Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-07-31,0.08951328694820404,0.09082957507297923,0.08731946559557668,0.08951328694820404,199628800,0.0,0.0
1984-08-01,0.08951326004221614,0.09039078714779877,0.08512562451430297,0.08775820583105087,285734400,0.0,0.0
1984-08-02,0.08775820997817148,0.08907449776949831,0.08468686789274216,0.08468686789274216,303676800,0.0,0.0
1984-08-03,0.08468686483747544,0.09653426300500273,0.08424809835052927,0.0960955023765564,618060800,0.0,0.0
1984-08-06,0.09609552651588658,0.10706540032366897,0.09565675991872163,0.10267697274684906,626796800,0.0,0.0
1984-08-07,0.10267697445805599,0.1053103474071063,0.09785058281831441,0.10399327427148819,332483200,0.0,0.0
1984-08-08,0.10399327555491916,0.10618788192657679,0.09916686628010833,0.10004439949989319,294403200,0.0,0.0
1984-08-09,0.10004440095637902,0.10531035023994151,0.09785058545048288,0.10443282872438431,257622400,0.0,0.0
1984-08-10,0.10443282720401001,0.10838169154203302,0.09960563289000077,0.10004439949989319,397376000,0.0,0.0
1984-08-13,0.10004443674222191,0.10618792145586603,0.09872814813954879,0.10531038790941238,241449600,0.0,0.0
1984-08-14,0.10531036264137268,0.10618789597727205,0.1000444127376878,0.10136070102453232,174070400,0.0,0.0
1984-08-15,0.10092195119150221,0.10092195119150221,0.09697308567225334,0.09785061329603195,178886400,0.0,0.0
1984-08-16,0.09785057073318056,0.09960561935882688,0.09653427694081995,0.09872809797525406,144816000,0.0,0.0
1984-08-17,0.09872812597747924,0.09916688093520888,0.09521801601361389,0.09653430432081223,153932800,0.0,0.0
1984-08-20,0.09653426300500273,0.0969730294919489,0.09346292103037888,0.0960955023765564,138454400,0.0,0.0
1984-08-21,0.0960955293033687,0.1009219210026751,0.0960955293033687,0.10004439949989319,179536000,0.0,0.0
1984-08-22,0.10004437263400501,0.10267694815240258,0.09741179125710753,0.09828931838274002,220416000,0.0,0.0
1984-08-23,0.09828933142496696,0.10048315245940108,0.09828933142496696,0.09872809797525406,83417600,0.0,0.0
1984-08-24,0.09872809797525406,0.10004438590911398,0.09785057073318056,0.09872809797525406,70896000,0.0,0.0
1984-08-27,0.09872814091981055,0.09872814091981055,0.09609555804847474,0.09785061329603195,87673600,0.0,0.0
1984-08-28,0.09785059516376954,0.09916687756776811,0.09697306770260168,0.0991668775677681,59158400,0.0,0.0
1984-08-29,0.09916688093520888,0.09960564760994323,0.09565677682984589,0.09653430432081223,74121600,0.0,0.0
1984-08-30,0.09653427770163824,0.09785057150437297,0.09477922320365906,0.09477922320365906,50960000,0.0,0.0
1984-08-31,0.0947792340380109,0.09521800064191212,0.09170710034701897,0.09302417933940887,137849600,0.0,0.0
1984-09-04,0.09302418480817343,0.09390171220906307,0.0912683449671603,0.09214665740728378,119840000,0.0,0.0
1984-09-05,0.09214665740728378,0.09346295143786912,0.0912683449671603,0.09214665740728378,103756800,0.0,0.0
1984-09-06,0.09214665199010787,0.0943404732926111,0.09214665199010787,0.09302417933940887,130972800,0.0,0.0
1984-09-07,0.09302417933940889,0.0943404732926111,0.09214665199010787,0.09302417933940887,83260800,0.0,0.0
1984-09-10,0.09302420531831113,0.09346297204474688,0.09082959836373156,0.09258544445037842,64624000,0.0,0.0
1984-09-11,0.09346296820687468,0.09609555088187823,0.09346296820687468,0.0943404957652092,152387200,0.0,0.0
1984-09-12,0.09434047597485049,0.0947792367327249,0.09170710295438766,0.09170710295438766,133123200,0.0,0.0
1984-09-13,0.09653430432081223,0.09697307099554657,0.09653430432081223,0.09653430432081223,207334400,0.0,0.0
1984-09-14,0.09697308567225334,0.10004442942622684,0.09697308567225334,0.09785061329603195,246870400,0.0,0.0
1984-09-17,0.10048317909240723,0.10179946737514857,0.10048317909240723,0.10048317909240723,192752000,0.0,0.0
1984-09-18,0.10048318662450584,0.10136070830644321,0.09697307646274567,0.09697307646274567,97305600,0.0,0.0
1984-09-19,0.09697304425538339,0.09785057150437297,0.09477922320365906,0.09477922320365906,106288000,0.0,0.0
1984-09-20,0.0952180027961731,0.09609553016532774,0.0952180027961731,0.0952180027961731,66169600,0.0,0.0
1984-09-21,0.0952180233235437,0.09785060599854725,0.09302420149845603,0.0943404957652092,99836800,0.0,0.0
1984-09-24,0.09434047888264013,0.09477923965403817,0.09346295148134232,0.09346295148134232,79004800,0.0,0.0
1984-09-25,0.09302418198422407,0.09302418198422407,0.09170710295438766,0.09170710295438766,166790400,0.0,0.0
1984-09-26,0.09170710448500377,0.09565676570351234,0.09039081633090973,0.09039081633090973,110969600,0.0,0.0
1984-09-27,0.09039081633090973,0.09082957709610719,0.09039081633090973,0.09039081633090973,105929600,0.0,0.0
1984-09-28,0.09039079895270048,0.09039079895270048,0.0864419235326116,0.08819697797298431,233408000,0.0,0.0
1984-10-01,0.08775823159436108,0.08775823159436108,0.08600317686796188,0.08600317686796188,97776000,0.0,0.0
1984-10-02,0.08688070625066757,0.08995204916400752,0.08688070625066757,0.08688070625066757,118249600,0.0,0.0
1984-10-03,0.08819697797298431,0.08951327173251412,0.08819697797298431,0.08819697797298431,120422400,0.0,0.0
1984-10-04,0.0890745222568512,0.08995204964514227,0.0890745222568512,0.0890745222568512,125484800,0.0,0.0
1984-10-05,0.08907450298718636,0.08907450298718636,0.08688068792030189,0.08731944859027863,97574400,0.0,0.0
1984-10-08,0.08731944859027863,0.08775821511875576,0.08731944859027863,0.08731944859027863,46972800,0.0,0.0
1984-10-09,0.08731946896250169,0.08775823559334603,0.08644194155931473,0.08644194155931473,125260800,0.0,0.0
1984-10-10,0.08644196781476554,0.08644196781476554,0.08380939066410063,0.08380939066410065,364851200,0.0,0.0
1984-10-11,0.08380938525797775,0.08600320136152094,0.0833706185221672,0.0833706185221672,182761600,0.0,0.0
1984-10-12,0.08337061113270118,0.0838093778296221,0.07898218841665115,0.07986050099134445,265798400,0.0,0.0
1984-10-15,0.0842481479048729,0.0851256755364228,0.0842481479048729,0.0842481479048729,243264000,0.0,0.0
1984-10-16,0.08424815156971027,0.08468691833382345,0.08380939066410063,0.08380939066410065,118025600,0.0,0.0
1984-10-17,0.08731944859027863,0.08775821511875576,0.08731944859027863,0.08731944859027863,156643200,0.0,0.0
1984-10-18,0.08995205909013748,0.09039082575960448,0.08995205909013748,0.08995205909013748,247161600,0.0,0.0
1984-10-19,0.08995205909013748,0.09609554235096696,0.08951329827917275,0.08995205909013748,326121600,0.0,0.0
1984-10-22,0.08995204964514227,0.0912683436568297,0.0890745222568512,0.0890745222568512,114755200,0.0,0.0
1984-10-23,0.09126833081245422,0.09214664311636121,0.09126833081245422,0.09126833081245422,186435200,0.0,0.0
1984-10-24,0.09214665740728378,0.09302418480817343,0.09214665740728378,0.09214665740728378,167014400,0.0,0.0
1984-10-25,0.09214665200235679,0.09214665200235679,0.08863575756549835,0.08863575756549835,158166400,0.0,0.0
1984-10-26,0.08863576299653299,0.08863576299653299,0.08600318078697214,0.08644194155931473,114844800,0.0,0.0
1984-10-29,0.08688070625066757,0.08731946701321543,0.08688070625066757,0.08688070625066757,50646400,0.0,0.0
1984-10-30,0.08775820583105087,0.08863573293663352,0.08775820583105087,0.08775820583105087,74592000,0.0,0.0
1984-10-31,0.08775821511875576,0.08863574231720962,0.08731944859027863,0.08731944859027863,60233600,0.0,0.0
1984-11-01,0.08775820583105087,0.08863573293663352,0.08775820583105087,0.08775820583105087,47040000,0.0,0.0
1984-11-02,0.08775821511875576,0.08819697578873249,0.08688068792030189,0.08731944859027863,27686400,0.0,0.0
1984-11-05,0.08731946701321543,0.08907452178041016,0.08688070625066757,0.08688070625066757,105369600,0.0,0.0
1984-11-06,0.09214665740728378,0.09258542403697947,0.09214665740728378,0.09214665740728378,225321600,0.0,0.0
1984-11-07,0.09214665614792601,0.09258542277162513,0.09039081633090973,0.09039081633090973,231548800,0.0,0.0
1984-11-08,0.09039081578505702,0.09039081578505702,0.08688070625066757,0.08688070625066757,88121600,0.0,0.0
1984-11-09,0.0868807014134522,0.0873194621515714,0.08073801007027435,0.08161553740501404,294134400,0.0,0.0
1984-11-12,0.08468686789274216,0.08512562853701776,0.08468686789274216,0.08468686789274216,113254400,0.0,0.0
1984-11-13,0.08468688045956184,0.08644192915559872,0.08249305933713913,0.08249305933713913,126672000,0.0,0.0
1984-11-14,0.0833706185221672,0.08424814613528513,0.0833706185221672,0.0833706185221672,104339200,0.0,0.0
1984-11-15,0.0833706185221672,0.08424814613528513,0.0833706185221672,0.0833706185221672,106601600,0.0,0.0
1984-11-16,0.08337059207449343,0.08468688600585363,0.08117677666689485,0.08161553740501404,165760000,0.0,0.0
1984-11-19,0.08161553936517915,0.08205430597233754,0.07678835093975067,0.07678835093975067,232982400,0.0,0.0
1984-11-20,0.07942094653844833,0.07986049825968836,0.07942094653844833,0.07942094653844833,263244800,0.0,0.0
1984-11-21,0.0811767652630806,0.08161552593956214,0.0811767652630806,0.0811767652630806,178729600,0.0,0.0
1984-11-23,0.08205433003174192,0.08468691287109566,0.08205433003174192,0.0833706185221672,137088000,0.0,0.0
1984-11-26,0.0842481479048729,0.0842481479048729,0.0842481479048729,0.0842481479048729,100643200,0.0,0.0
1984-11-27,0.08644194155931473,0.08731946896250169,0.08644194155931473,0.08644194155931473,127411200,0.0,0.0
1984-11-28,0.09082958847284317,0.09302419518844104,0.09082958847284317,0.09082958847284317,410524800,0.0,0.0
1984-11-29,0.09082957703343333,0.09082957703343333,0.0890745222568512,0.0890745222568512,174876800,0.0,0.0
1984-11-30,0.08907452178041016,0.08995204916400752,0.08644193962961808,0.08688070625066757,108707200,0.0,0.0
1984-12-03,0.08688071536195625,0.08731947617051751,0.08556442707777023,0.08556442707777023,98000000,0.0,0.0
1984-12-04,0.08731944859027863,0.08907450298718636,0.08731944859027863,0.08731944859027863,120377600,0.0,0.0
1984-12-05,0.09170710295438766,0.09170710295438766,0.09170710295438766,0.09170710295438766,262908800,0.0,0.0
1984-12-06,0.0960955023765564,0.09653426300500273,0.0960955023765564,0.0960955023765564,317273600,0.0,0.0
1984-12-07,0.09609553411940813,0.09960563788195678,0.09521800671414553,0.09565676748752594,494524800,0.0,0.0
1984-12-10,0.09565675586888714,0.09565675586888714,0.09390170127153397,0.09390170127153397,111484800,0.0,0.0
1984-12-11,0.09390173291267957,0.09521802723348377,0.09258544445037842,0.09258544445037842,123782400,0.0,0.0
1984-12-12,0.09258542070938765,0.09258542070938765,0.08951328694820404,0.08951328694820404,110073600,0.0,0.0
1984-12-13,0.09039081633090973,0.09214665614792601,0.09039081633090973,0.09039081633090973,66841600,0.0,0.0
1984-12-14,0.09039083749579885,0.09346297204474688,0.09039083749579885,0.09258544445037842,96140800,0.0,0.0
1984-12-17,0.09477922320365906,0.09565675045264864,0.09477922320365906,0.09477922320365906,125238400,0.0,0.0
1984-12-18,0.10048317909240723,0.1009219340419847,0.10048317909240723,0.10048317909240723,340569600,0.0,0.0
1984-12-19,0.1004831809594119,0.10092193591714155,0.09653430432081223,0.09653430432081223,317497600,0.0,0.0
1984-12-20,0.09653426300500273,0.09828931723578774,0.0960955023765564,0.0960955023765564,139843200,0.0,0.0
1984-12-21,0.09609551700639381,0.09653427770163824,0.09390169595466946,0.09477922320365906,123894400,0.0,0.0
1984-12-24,0.09653430432081223,0.09697307099554657,0.09653430432081223,0.09653430432081223,67536000,0.0,0.0
1984-12-26,0.09697307646274567,0.09785060400318571,0.09697307646274567,0.09697307646274567,67177600,0.0,0.0
1984-12-27,0.09741181135177612,0.09785057793435362,0.09741181135177612,0.09741181135177612,98761600,0.0,0.0
1984-12-28,0.09741179625611396,0.10136066559485943,0.09697303560003122,0.10092189908027649,165334400,0.0,0.0
1984-12-31,0.1022382155060768,0.10267697037610858,0.1022382155060768,0.10223821550607681,207760000,0.0,0.0
1985-01-02,0.10223825141492497,0.10223825141492497,0.09785061329603194,0.09785061329603195,175302400,0.0,0.0
1985-01-03,0.09960562735795975,0.10223821515409892,0.09960562735795975,0.09960562735795975,166611200,0.0,0.0
1985-01-04,0.09960562735795975,0.10004439394348333,0.09828933931839132,0.09960562735795975,137267200,0.0,0.0
1985-01-07,0.09960564422760311,0.10004441088743811,0.09916687756776811,0.0991668775677681,170912000,0.0,0.0
1985-01-08,0.0991668396498726,0.10004437263400501,0.09828931838274002,0.09828931838274002,141120000,0.0,0.0
1985-01-09,0.10092189908027649,0.10223819862402532,0.10092189908027649,0.10092189908027649,166723200,0.0,0.0
1985-01-10,0.10531038790941238,0.10574915468263921,0.10531038790941238,0.10531038790941238,277065600,0.0,0.0
1985-01-11,0.10531035023994151,0.10618788347250185,0.10355451045261413,0.10443282872438431,205049600,0.0,0.0
1985-01-14,0.10750412940979004,0.1083816505809269,0.10750412940979004,0.10750412940979004,270435200,0.0,0.0
1985-01-15,0.10750421005853915,0.10925926543443909,0.10531038790941238,0.10531038790941238,264969600,0.0,0.0
1985-01-16,0.1061878576874733,0.10794291200942041,0.1061878576874733,0.1061878576874733,189884800,0.0,0.0
1985-01-17,0.10618786750122097,0.10794292198536799,0.09872809797525406,0.09872809797525406,547523200,0.0,0.0
1985-01-18,0.09872812414308396,0.10267698899130796,0.09828935747650203,0.10048317909240723,352665600,0.0,0.0
1985-01-21,0.10267697274684906,0.10355450594117896,0.10267697274684906,0.10267697274684906,325427200,0.0,0.0
1985-01-22,0.10574909299612044,0.106187859513402,0.10574909299612044,0.10574909299612045,424838400,0.0,0.0
1985-01-23,0.10574911401158371,0.10618788061606112,0.10399327427148819,0.10399327427148819,430505600,0.0,0.0
1985-01-24,0.10399328729603255,0.10399328729603255,0.10179946571588516,0.10179946571588516,397062400,0.0,0.0
1985-01-25,0.101799452966104,0.10399327427148819,0.0996056316607198,0.10399327427148819,318460800,0.0,0.0
1985-01-28,0.1061878576874733,0.10750414549968357,0.1061878576874733,0.1061878576874733,412182400,0.0,0.0
1985-01-29,0.10618787075519273,0.1070653921656559,0.10487157106399536,0.10487157106399536,223731200,0.0,0.0
1985-01-30,0.10487157106399536,0.1070653921656559,0.10487157106399536,0.10487157106399536,492441600,0.0,0.0
1985-01-31,0.10487159393717597,0.10531036059660631,0.10179946571588516,0.10179946571588516,276236800,0.0,0.0
1985-02-01,0.10179946737514857,0.1022382340417305,0.09960564575924336,0.10048317909240723,137737600,0.0,0.0
1985-02-04,0.10267697274684906,0.10311573934401401,0.10267697274684906,0.10267697274684906,218019200,0.0,0.0
1985-02-05,0.10355452448129653,0.10531036450649013,0.10355452448129653,0.10355452448129654,190041600,0.0,0.0
1985-02-06,0.10531038790941238,0.10531038790941238,0.10531038790941238,0.10531038790941238,194432000,0.0,0.0
1985-02-07,0.10531033762772782,0.10662662560192346,0.10487157106399536,0.10487157106399536,245481600,0.0,0.0
1985-02-08,0.10487157106399536,0.10531033762772782,0.10355449805068391,0.10487157106399536,132025600,0.0,0.0
1985-02-11,0.10706540197134018,0.10794293517917479,0.10706540197134018,0.10706540197134018,346953600,0.0,0.0
1985-02-12,0.10706540498805905,0.10750417160433923,0.10443282872438431,0.10443282872438431,226508800,0.0,0.0
1985-02-13,0.10443282140386932,0.10443282140386932,0.09960562735795975,0.09960562735795975,527027200,0.0,0.0
1985-02-14,0.09960565322556313,0.10048318662450584,0.09697307646274567,0.09697307646274567,426832000,0.0,0.0
1985-02-15,0.09697303062354123,0.09872808487480622,0.09609550349790874,0.09828931838274002,173622400,0.0,0.0
1985-02-19,0.09785060400318571,0.09785060400318571,0.09697307646274567,0.09697307646274567,149833600,0.0,0.0
1985-02-20,0.09697308242222068,0.09741184329015339,0.09258544445037842,0.09258544445037842,219968000,0.0,0.0
1985-02-21,0.0943404957652092,0.09477925661512505,0.0943404957652092,0.0943404957652092,308224000,0.0,0.0
1985-02-22,0.09434049384142554,0.09785060400318571,0.09434049384142554,0.09697307646274567,226531200,0.0,0.0
1985-02-25,0.09697306152467074,0.09741182229805115,0.09565676748752594,0.09565676748752594,98537600,0.0,0.0
1985-02-26,0.09565675586888714,0.09609552244747596,0.09390170127153397,0.09390170127153397,188966400,0.0,0.0
1985-02-27,0.09390169287251812,0.09390169287251812,0.08819697797298431,0.08819697797298431,403580800,0.0,0.0
1985-02-28,0.08819699439681279,0.08819699439681279,0.08688070625066757,0.08688070625066757,319065600,0.0,0.0
1985-03-01,0.08688068792030189,0.08731944859027863,0.0842481063249403,0.08731944859027863,247430400,0.0,0.0
1985-03-04,0.08863575756549835,0.09126833961375133,0.08863575756549835,0.08863575756549835,153104000,0.0,0.0
1985-03-05,0.09082958847284317,0.09082958847284317,0.09082958847284317,0.09082958847284317,130771200,0.0,0.0
1985-03-06,0.09082957857524947,0.09082957857524947,0.08644194155931473,0.08644194155931473,193603200,0.0,0.0
1985-03-07,0.08644190597892325,0.08688067242916674,0.07766585052013397,0.07766585052013397,733980800,0.0,0.0
1985-03-08,0.07766587981960972,0.07766587981960972,0.07283948219716742,0.07547206431627274,473558400,0.0,0.0
1985-03-11,0.0781046524643898,0.07854341325552515,0.0781046524643898,0.0781046524643898,286003200,0.0,0.0
1985-03-12,0.08073802292346954,0.08161555039790837,0.08073802292346954,0.08073802292346954,219430400,0.0,0.0
1985-03-13,0.08073800784004966,0.08073800784004966,0.07634958624839783,0.07634958624839783,251126400,0.0,0.0
1985-03-14,0.07634958624839783,0.07678834697439714,0.07634958624839783,0.07634958624839783,241606400,0.0,0.0
1985-03-15,0.07634960319906889,0.08117679244692415,0.07591083651715615,0.07942094653844833,181417600,0.0,0.0
1985-03-18,0.0802992582321167,0.08117678566411707,0.0802992582321167,0.0802992582321167,124768000,0.0,0.0
1985-03-19,0.08029926476262655,0.08117679226599374,0.07722713053226471,0.07722713053226471,171449600,0.0,0.0
1985-03-20,0.0781046524643898,0.07942094069629788,0.0781046524643898,0.0781046524643898,404969600,0.0,0.0
1985-03-21,0.07942094653844833,0.0807380257650114,0.07942094653844833,0.07942094653844833,162467200,0.0,0.0
1985-03-22,0.07942094069629788,0.0807380198259775,0.0781046524643898,0.0781046524643898,80371200,0.0,0.0
1985-03-25,0.07810463515135467,0.07810463515135467,0.07591081410646439,0.07591081410646439,109961600,0.0,0.0
1985-03-26,0.07898218184709549,0.07898218184709549,0.07898218184709549,0.07898218184709549,121430400,0.0,0.0
1985-03-27,0.07898217225853968,0.07986048465354852,0.07678835093975067,0.07678835093975067,111350400,0.0,0.0
1985-03-28,0.07678835093975067,0.07810464490272437,0.07678835093975067,0.07678835093975067,129606400,0.0,0.0
1985-03-29,0.07678832347814632,0.07810461697037747,0.07678832347814632,0.07766585052013397,87180800,0.0,0.0
1985-04-01,0.07766586859897633,0.07942092309148828,0.07591081410646439,0.07591081410646439,114060800,0.0,0.0
1985-04-02,0.07591076722841568,0.07634953350983764,0.07371695339679718,0.07371695339679718,227427200,0.0,0.0
1985-04-03,0.07371695339679718,0.07415571381972204,0.07371695339679718,0.07371695339679718,242659200,0.0,0.0
1985-04-04,0.07371700906434504,0.07415576981860098,0.07240072094307573,0.07327824831008911,161862400,0.0,0.0
1985-04-08,0.07327825343994607,0.07371701422491751,0.06889061629772186,0.06889061629772186,198732800,0.0,0.0
1985-04-09,0.06889061629772186,0.06932937708269332,0.06889061629772186,0.06889061629772186,263894400,0.0,0.0
1985-04-10,0.07371695339679718,0.074594480101144,0.07371695339679718,0.07371695339679718,226912000,0.0,0.0
1985-04-11,0.0750332772731781,0.07722709803776308,0.0750332772731781,0.0750332772731781,146675200,0.0,0.0
1985-04-12,0.07503329718561436,0.07503329718561436,0.07283948169733166,0.07327824831008911,72531200,0.0,0.0
1985-04-15,0.0750332772731781,0.0759108044073121,0.0750332772731781,0.0750332772731781,59830400,0.0,0.0
1985-04-16,0.07591081410646439,0.07634958065884273,0.07591081410646439,0.07591081410646439,67648000,0.0,0.0
1985-04-17,0.07942094653844833,0.0802992649416011,0.07942094653844833,0.07942094653844833,123244800,0.0,0.0
1985-04-18,0.0802992582321167,0.0807380190188659,0.0802992582321167,0.0802992582321167,202428800,0.0,0.0
1985-04-19,0.0802992610091581,0.0802992610091581,0.07854341518667018,0.07898218184709549,96028800,0.0,0.0
1985-04-22,0.07898216239761065,0.07898216239761065,0.07591081410646439,0.07591081410646439,102592000,0.0,0.0
1985-04-23,0.07766585052013397,0.07810461697037747,0.07766585052013397,0.07766585052013397,118294400,0.0,0.0
1985-04-24,0.07766589135469708,0.07898218553899906,0.07722713053226471,0.07722713053226471,78937600,0.0,0.0
1985-04-25,0.07722713053226471,0.07766589135469708,0.07722713053226471,0.07722713053226471,87628800,0.0,0.0
1985-04-26,0.07722711754690904,0.07942093300719662,0.07678835093975067,0.07678835093975067,119705600,0.0,0.0
1985-04-29,0.07678835235829291,0.0772271189735568,0.0741557702422142,0.0741557702422142,62204800,0.0,0.0
1985-04-30,0.07459452748298645,0.07503328818460857,0.07459452748298645,0.07459452748298645,94729600,0.0,0.0
1985-05-01,0.07459453643135842,0.07503329718561436,0.07327824831008911,0.07327824831008911,57344000,0.0,0.0
1985-05-02,0.07240072600920804,0.07240072600920804,0.06757432222366333,0.06757432222366333,329772800,0.0,0.0
1985-05-03,0.06757432069548397,0.07064566955473667,0.06757432069548397,0.0702069029211998,158121600,0.0,0.0
1985-05-06,0.07020691601184939,0.07108444358404348,0.0693293884396553,0.0693293884396553,56134400,0.0,0.0
1985-05-07,0.0702069029211998,0.0702069029211998,0.0702069029211998,0.0702069029211998,107609600,0.0,0.0
1985-05-08,0.06976816803216934,0.06976816803216934,0.06976816803216934,0.06976816803216934,144390400,0.0,0.0
1985-05-09,0.0702069029211998,0.07064566955473667,0.0702069029211998,0.0702069029211998,127075200,0.0,0.0
1985-05-10,0.07020691222956736,0.07196196727940482,0.07020691222956736,0.07108443975448608,136080000,0.0,0.0
1985-05-13,0.07108443032977174,0.07152319696330861,0.0702069029211998,0.0702069029211998,87225600,0.0,0.0
1985-05-14,0.07020691601184939,0.07064568272719787,0.0693293884396553,0.0693293884396553,121744000,0.0,0.0
1985-05-15,0.0702069029211998,0.07152319696330861,0.0702069029211998,0.0702069029211998,130435200,0.0,0.0
1985-05-16,0.0750332772731781,0.07722709803776308,0.0750332772731781,0.0750332772731781,230540800,0.0,0.0
1985-05-17,0.0750332923533976,0.07766587428489691,0.07459453162739829,0.07634958624839783,211859200,0.0,0.0
1985-05-20,0.07634957090362908,0.07810462517189708,0.0750332772731781,0.0750332772731781,197187200,0.0,0.0
1985-05-21,0.07459453076895789,0.07459453076895789,0.07283947616815567,0.07283947616815567,152544000,0.0,0.0
1985-05-22,0.0728394796694239,0.07327824626996575,0.07240071892738342,0.07240071892738342,120556800,0.0,0.0
1985-05-23,0.07196197115623755,0.07196197115623755,0.0693293884396553,0.0693293884396553,239164800,0.0,0.0
1985-05-24,0.0693293817811125,0.0693293817811125,0.06362466514110565,0.06362466514110565,589478400,0.0,0.0
1985-05-28,0.06274711352013788,0.06274711352013788,0.05923701077699661,0.05923701077699661,510966400,0.0,0.0
1985-05-29,0.060114555060863495,0.060553315831871346,0.060114555060863495,0.060114555060863495,246556800,0.0,0.0
1985-05-30,0.06186959519982338,0.06274712247547537,0.06186959519982338,0.06186959519982338,314921600,0.0,0.0
1985-05-31,0.06186959089855241,0.06318588464977003,0.060992069542407996,0.06099206954240799,369420800,0.0,0.0
1985-06-03,0.05967578602447625,0.05967578602447625,0.05616567656397819,0.056165676563978195,576016000,0.0,0.0
1985-06-04,0.060553312301635735,0.060992078905565406,0.060553312301635735,0.06055331230163574,401923200,0.0,0.0
1985-06-05,0.060553298573362085,0.06230835287418276,0.05923701077699661,0.05923701077699661,286406400,0.0,0.0
1985-06-06,0.059675790369510644,0.059675790369510644,0.059675790369510644,0.05967579036951065,271196800,0.0,0.0
1985-06-07,0.059675786125303915,0.059675786125303915,0.057481970638036735,0.05748197063803673,475238400,0.0,0.0
1985-06-10,0.057481961024597586,0.05792072170527089,0.05660443380475044,0.05660443380475044,316131200,0.0,0.0
1985-06-11,0.05660443380475044,0.05792072170527089,0.05660443380475044,0.05660443380475044,300720000,0.0,0.0
1985-06-12,0.056604463994065206,0.05704322490874641,0.0552881695330143,0.0552881695330143,247990400,0.0,0.0
1985-06-13,0.0552881455759167,0.05572691215897809,0.05221601203083992,0.05221601203083992,379523200,0.0,0.0
1985-06-14,0.05221602305786644,0.05528815725171927,0.05177726224064826,0.05177726224064827,565667200,0.0,0.0
1985-06-17,0.05221601203083992,0.05265477861390132,0.05221601203083992,0.05221601203083992,236342400,0.0,0.0
1985-06-18,0.053532306104898446,0.05440983341552609,0.053532306104898446,0.05353230610489845,265216000,0.0,0.0
1985-06-19,0.05484858900308609,0.05572690712908252,0.05484858900308609,0.05484858900308609,171987200,0.0,0.0
1985-06-20,0.0552881695330143,0.0552881695330143,0.0552881695330143,0.0552881695330143,190803200,0.0,0.0
1985-06-21,0.05660443380475044,0.05792072170527089,0.05660443380475044,0.05660443380475044,166140800,0.0,0.0
1985-06-24,0.060553312301635735,0.06143083965099367,0.060553312301635735,0.06055331230163574,205766400,0.0,0.0
1985-06-25,0.06143086776137352,0.06274715645848516,0.06143086776137352,0.06143086776137352,293910400,0.0,0.0
1985-06-26,0.06362466514110565,0.06362466514110565,0.06362466514110565,0.06362466514110565,132204800,0.0,0.0
1985-06-27,0.06450217217206955,0.06494093870612255,0.06450217217206955,0.06450217217206955,192460800,0.0,0.0
1985-06-28,0.06450218106582402,0.06494094766037548,0.06318589299917221,0.06318589299917221,135744000,0.0,0.0
1985-07-01,0.06362466514110565,0.06406343181431405,0.06362466514110565,0.06362466514110565,103443200,0.0,0.0
1985-07-02,0.06362465509513779,0.06406342169906745,0.060553312301635735,0.06055331230163574,77728000,0.0,0.0
1985-07-03,0.06143086776137352,0.06143086776137352,0.06143086776137352,0.06143086776137352,68499200,0.0,0.0
1985-07-05,0.06186959519982338,0.06230836176689983,0.06186959519982338,0.06186959519982338,36579200,0.0,0.0
1985-07-08,0.06186959519982338,0.06230836176689983,0.06186959519982338,0.06186959519982338,92220800,0.0,0.0
1985-07-09,0.06186959519982338,0.06230836176689983,0.06186959519982338,0.06186959519982338,147907200,0.0,0.0
1985-07-10,0.06318589299917221,0.06318589299917221,0.06318589299917221,0.06318589299917221,106041600,0.0,0.0
1985-07-11,0.06318589299917221,0.06362465373522239,0.06318589299917221,0.06318589299917221,64892800,0.0,0.0
1985-07-12,0.06318590241835881,0.06318590241835881,0.06274713575839996,0.06274713575839996,47040000,0.0,0.0
1985-07-15,0.06274712058654336,0.06406341438964623,0.062308359891176224,0.062308359891176224,77683200,0.0,0.0
1985-07-16,0.06230839551228265,0.06274715645848516,0.06143086776137352,0.06143086776137352,143360000,0.0,0.0
1985-07-17,0.06186959519982338,0.06274712247547537,0.06186959519982338,0.06186959519982338,118182400,0.0,0.0
1985-07-18,0.061869600396421934,0.061869600396421934,0.060553312301635735,0.06055331230163574,179065600,0.0,0.0
1985-07-19,0.060992069542407996,0.060992069542407996,0.060992069542407996,0.06099206954240799,114912000,0.0,0.0
1985-07-22,0.060992065077817285,0.060992065077817285,0.05923701077699661,0.05923701077699661,192304000,0.0,0.0
1985-07-23,0.05923706368758326,0.06011459162180216,0.05792076885700226,0.05792076885700226,168694400,0.0,0.0
1985-07-24,0.05792073712544448,0.05879826457891479,0.05704320967197418,0.05704320967197418,168716800,0.0,0.0
1985-07-25,0.058359503746032715,0.05879826454325069,0.058359503746032715,0.058359503746032715,315078400,0.0,0.0
1985-07-26,0.058359503746032715,0.05879826454325069,0.058359503746032715,0.058359503746032715,130524800,0.0,0.0
1985-07-29,0.05835949790604023,0.05835949790604023,0.05616567656397819,0.056165676563978195,77750400,0.0,0.0
1985-07-30,0.05704320967197418,0.05748197632796038,0.05704320967197418,0.05704320967197418,89465600,0.0,0.0
1985-07-31,0.057043188458194886,0.05748195495100831,0.055726900696754456,0.055726900696754456,80505600,0.0,0.0
